timestamp,payer,payee,amount,channel,label,scam_type,label_noise,payee_trust,behaviour_score,amount_log,amount_to_median,amount_to_max,is_new_payee,payee_times_paid,is_saved_contact,is_night,hour_share,txn_count_1h,txn_count_24h,failed_24h,payee_account_age_days,payee_reports,payee_distinct_payers_24h,payee_new_payer_share_7d,payee_collects_7d,payee_is_merchant,sms_scam_prob,sms_recent_scam,channel_qr,channel_collect,collect_note_score,qr_flag,payer_account_age_days
2025-01-06 19:56:34.361019451,282,100123,186.0,qr,0,none,0,80,0.0062162504,5.231108616854587,0.29523809523809524,0.058125,1.0,0.0,0.0,0.0,0.23917,0.0,0.0,0.0,2314.7995012281385,0.0,2.0,0.21428571428571427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.050376142200925
2025-01-06 20:45:34.277982070,978,1964,181.0,send,0,none,0,56,0.0055219335,5.204006687076795,0.21095571095571095,0.05136208853575482,1.0,0.0,0.0,0.0,0.22398,0.0,1.0,0.0,52.66564008225183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.159848991978
2025-01-06 23:12:20.933343105,1327,100186,913.0,qr,0,none,0,76,0.003764831,6.81783057145415,1.1019915509957754,0.44406614785992216,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1531.4407386761702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1992.439392090406
2025-01-07 02:30:10.769197008,2708,201764,4581.0,send,1,investment,0,64,0.004527392,8.42989086301344,3.8431208053691277,2.1783166904422253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,237.79844049322065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.1590461244436
2025-01-07 06:53:46.428500846,2579,100260,1034.0,send,0,none,0,79,0.0038119182,6.942156705699469,0.17605993529712244,0.14811631571408107,1.0,0.0,0.0,0.0,0.04348,0.0,1.0,0.0,2769.976954349265,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.6348027738686
2025-01-07 10:18:20.250902981,2741,2461,328.0,collect,0,none,0,73,0.0071805324,5.796057750765372,0.49360421369450713,0.1196643560744254,0.0,12.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,683.3985549686794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10884534761924225,0.0,18.26051724608475
2025-01-07 10:25:20.260360992,566,200373,6965.0,send,1,investment,0,70,0.0040067714,8.848796450925947,6.3203266787658805,2.8198380566801617,1.0,0.0,0.0,0.0,0.16264,0.0,0.0,0.0,1201.116722890376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.278273200495015
2025-01-07 11:26:03.303195449,721,100041,921.0,qr,0,none,0,74,0.003914993,6.826545223556594,2.0376106194690267,0.115125,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,217.57367305842482,0.0,1.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,670.9683806548081
2025-01-07 11:44:28.315675433,2562,849,575.0,collect,0,none,0,70,0.0043856874,6.3561076606958915,1.592797783933518,0.1846499678869621,0.0,7.0,0.0,0.0,0.19081,0.0,0.0,0.0,393.9948324164932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10884534761924225,0.0,426.79743157001025
2025-01-07 11:51:40.467482793,464,100010,211.0,qr,0,none,0,86,0.005894228,5.356586274672012,0.3349206349206349,0.0659375,0.0,10.0,0.0,0.0,0.19081,0.0,0.0,0.0,2911.947539757195,0.0,12.0,0.14893617021276595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2080.1690296120464
2025-01-07 12:04:08.726959343,648,100692,490.0,qr,0,none,0,79,0.005013147,6.19644412779452,0.9193245778611632,0.42757417102966844,1.0,0.0,0.0,0.0,0.1956,0.0,0.0,0.0,639.1692665238155,0.0,2.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2055.140191749842
2025-01-07 12:26:42.110555107,160,200106,1992.0,send,1,lottery_prize,0,56,0.007934796,7.597396320212795,3.1619047619047618,0.6225,1.0,0.0,0.0,0.0,0.1956,0.0,0.0,0.0,39.84311508674607,0.0,0.0,0.0,0.0,0.0,0.9974528675948628,1.0,0.0,0.0,0.0,0.0,10.315560950361881
2025-01-07 12:31:25.896152711,465,100040,1091.0,qr,0,none,0,82,0.004112522,6.9957661563048505,1.7317460317460318,0.3409375,0.0,8.0,0.0,0.0,0.1956,0.0,1.0,0.0,1987.5754380262936,0.0,3.0,0.045454545454545456,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,800.3814689576943
2025-01-07 15:30:29.527566930,579,1886,277.0,send,0,none,0,56,0.005468209,5.627621113690637,0.5479723046488625,0.23715753424657535,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,165.3689273567958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.727274039835
2025-01-07 20:40:46.196028065,2035,100339,330.0,qr,0,none,0,70,0.005704993,5.802118375377063,0.744920993227991,0.30697674418604654,0.0,11.0,1.0,0.0,0.2,0.0,1.0,0.0,214.00002901253998,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1573.2929541033786
2025-01-07 22:39:35.053990607,2856,100063,535.0,send,0,none,0,81,0.00506864,6.284134161070802,2.257383966244726,1.9741697416974169,0.0,4.0,0.0,0.0,0.12588,0.0,0.0,0.0,2823.0704237707814,0.0,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0749170118303
2025-01-08 05:55:56.288273014,2613,2640,507.0,send,0,none,0,70,0.006032564,6.230481447578482,1.2457002457002457,0.9476635514018692,0.0,2.0,1.0,0.0,0.02592,0.0,1.0,0.0,465.38293656097176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.8822887527131
2025-01-08 08:33:46.866612960,2350,201525,576.0,send,1,courier_customs,0,70,0.004382191,6.3578422665081,0.9142857142857143,0.18,1.0,0.0,0.0,0.0,0.09778,0.0,0.0,0.0,1188.60026001048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.737453723247
2025-01-08 09:44:08.140586218,1965,201276,941.0,send,1,job_task,0,40,0.020831896,6.848005274576363,3.453211009174312,2.1386363636363637,0.0,1.0,0.0,0.0,0.16666666666666666,1.0,3.0,3.0,129.04963645419258,0.9976750362360498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10892379738506
2025-01-08 10:41:17.273529034,1965,201276,2405.0,send,1,job_task,0,40,0.043749772,7.785720896534624,8.37979094076655,2.5557917109458024,0.0,2.0,0.0,0.0,0.14285714285714285,1.0,4.0,3.0,129.08932549288258,0.9963560168348605,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14861283607506
2025-01-08 11:02:35.934603926,1343,100723,100.0,qr,0,none,0,79,0.0038565616,4.61512051684126,0.11614401858304298,0.014781966001478197,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1313.0931014478535,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.921021946364675
2025-01-08 11:11:29.789299843,2234,1030,1455.0,send,0,none,0,70,0.0043192217,7.283448228756631,1.3694117647058823,1.2864721485411141,0.0,4.0,1.0,0.0,0.19081,0.0,0.0,0.0,1233.805453512679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.96695786700957
2025-01-08 11:50:14.310413081,1018,100036,8978.0,qr,0,none,0,81,0.0049616965,9.102643796520809,14.296178343949045,7.365053322395406,0.0,10.0,1.0,0.0,0.5714285714285714,0.0,1.0,0.0,2724.066195127916,0.0,4.0,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1259.5447429172486
2025-01-08 12:40:30.094197710,382,100613,1116.0,qr,0,none,0,74,0.0043857372,7.018401799069201,1.6435935198821796,0.22831423895253683,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,191.08197159654534,0.0,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1324.5367944046975
2025-01-08 16:21:46.610209944,1581,1950,892.0,send,0,none,0,56,0.0050366153,6.794586580876499,0.5725288831835686,0.22930591259640104,0.0,8.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,85.84619130038634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.59744303703022
2025-01-08 16:28:15.672963073,1750,2399,601.0,send,0,none,0,64,0.006454515,6.400257445308821,1.0760966875559534,0.514114627887083,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,257.8564560364383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.3382687319254
2025-01-08 16:57:17.713946531,1593,201042,6884.0,collect,1,refund_scam,0,61,0.004546705,8.837100411162755,4.484690553745929,1.0,0.0,1.0,0.0,0.0,0.1799,0.0,1.0,0.0,277.1855200057244,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.9883440244652322,0.0,2387.3423344841653
2025-01-08 18:36:31.197319902,1038,100564,202.0,send,0,none,0,80,0.0066051288,5.313205979041787,0.32063492063492066,0.063125,0.0,2.0,1.0,0.0,0.23844,0.0,0.0,0.0,2241.0579245925856,0.0,2.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,261.10568122091917
2025-01-08 19:02:49.090455819,613,100892,1689.0,send,0,none,0,82,0.0053014522,7.432483807917119,2.9814651368049425,0.4703425229741019,0.0,2.0,1.0,0.0,0.23917,0.0,0.0,0.0,2477.6943757101426,0.0,5.0,0.23809523809523808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.9660537177742
2025-01-08 19:57:03.066943974,132,100338,2331.0,qr,0,none,0,81,0.0046299226,7.754481547470383,3.7,0.7284375,1.0,0.0,0.0,0.0,0.23917,0.0,0.0,0.0,613.5865941324199,0.0,3.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1888.758908571285
2025-01-08 21:56:05.437873215,2476,100763,543.0,qr,0,none,0,81,0.006407281,6.298949246855942,1.259860788863109,0.12916270218839201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2926.638167278114,0.0,5.0,0.35714285714285715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.828278382226786
2025-01-08 22:37:09.283530182,2654,328,532.0,send,0,none,0,70,0.0066187684,6.278521424165844,0.7399165507649513,0.15296147211040828,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,433.80138026100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.335689226865
2025-01-09 00:43:17.399582570,1811,201180,3515.0,send,1,wrong_transfer,0,64,0.0042455103,8.165079258805068,6.669829222011385,1.6303339517625233,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,252.8536094006651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.289094087296
2025-01-09 02:45:51.742791207,1358,100180,289.0,qr,0,none,0,80,0.004270781,5.66988092298052,0.3658227848101266,0.12708883025505716,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1715.9862177710163,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,920.4162733358414
2025-01-09 09:11:38.597408839,2369,100801,364.0,send,0,none,0,76,0.006197003,5.8998973535824915,0.5416666666666666,0.46017699115044247,1.0,0.0,0.0,0.0,0.13072,0.0,0.0,0.0,2443.1816377942546,0.0,2.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69462010118465
2025-01-09 10:02:33.820442321,534,146,690.0,send,0,none,0,64,0.009889842,6.53813982376767,1.38,1.0087719298245614,1.0,0.0,0.0,0.0,0.16264,0.0,0.0,1.0,292.5276062311323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.72236887819713
2025-01-09 14:09:43.345133851,2292,100389,950.0,qr,0,none,0,76,0.0037828814,6.85751406254539,0.22670325736785588,0.07916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2482.461733758606,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2165.530592141137
2025-01-09 14:26:07.177349773,1329,100146,206.0,qr,0,none,0,80,0.0045460663,5.332718793265369,0.4703196347031963,0.16031128404669262,0.0,6.0,0.0,0.0,0.2,0.0,0.0,0.0,1931.935939677387,0.0,1.0,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1502.1170234439612
2025-01-09 14:42:30.949589129,560,200369,39242.0,send,1,job_task,0,46,0.009939853,10.577528363356336,14.246505717916138,2.8011992290670285,0.0,2.0,0.0,0.0,0.15656,1.0,2.0,2.0,7.4336777374801875,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62655104240178
2025-01-09 14:56:16.963066016,2505,201631,11.0,collect,1,kyc_fraud,0,56,0.004623826,2.4849066497880004,0.014647137150466045,0.0031330105383081744,1.0,0.0,0.0,0.0,0.15656,0.0,0.0,0.0,151.809081435797,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.9990932906824643,0.0,473.81018549604784
2025-01-09 15:14:55.947521091,2419,201568,153.0,send,1,courier_customs,0,56,0.0047820825,5.0369526024136295,0.11266568483063329,0.03883248730964467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.50984202546975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.518651967225
2025-01-09 15:33:29.560524188,2341,100030,2969.0,send,0,none,0,81,0.0050488194,7.996317231796746,5.127806563039724,1.1991114701130856,1.0,0.0,0.0,0.0,0.15243,0.0,0.0,0.0,2124.9405502785758,0.0,3.0,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0519018122895
2025-01-09 16:04:32.485624690,560,200369,60000.0,send,1,job_task,0,46,0.02411794,11.002116507732017,6.529190924424615,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,7.490639960113988,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68351326503558
2025-01-09 17:03:51.362954589,879,1541,324.0,send,0,none,0,70,0.006472566,5.783825182329737,0.7012987012987013,0.10550309345490068,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1810.6794780213975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.040999350661
2025-01-09 17:59:44.837427169,2709,1592,1070.0,send,0,none,0,70,0.0058454587,6.976348070447749,1.5263908701854494,0.3271170895750535,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1417.759253978216,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.2230679352103
2025-01-09 18:58:41.690974775,1987,100314,9954.0,qr,0,none,0,80,0.005232228,9.205830216498297,3.5310393756651295,1.289378238341969,1.0,0.0,1.0,0.0,0.23844,0.0,0.0,0.0,1302.2734404242203,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,852.4362233087131
2025-01-09 19:57:42.633666900,1619,100527,70.0,qr,0,none,0,76,0.0050635044,4.2626798770413155,0.15695067264573992,0.020636792452830188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.667098412504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,216.54014168251248
2025-01-09 20:27:49.351024061,27,2326,247.0,send,0,none,0,70,0.0052576214,5.5134287461649825,0.6776406035665294,0.23957322987390883,0.0,6.0,1.0,0.0,0.25,0.0,1.0,0.0,1962.8013005946125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0357426309488
2025-01-09 20:34:59.571658081,924,200615,12003.0,collect,1,refund_scam,0,70,0.007010029,9.392995206560258,19.052380952380954,3.7509375,1.0,0.0,0.0,0.0,0.22398,0.0,0.0,0.0,1774.058983059279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9549496099995674,0.0,30.040307081524695
2025-01-09 20:45:24.513694477,1348,100898,131.0,qr,0,none,0,79,0.0045210626,4.882801922586371,0.7359550561797753,0.05048169556840077,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,581.5350135515769,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2448.0693664111473
2025-01-10 03:50:08.097637957,1392,2385,404.0,send,0,none,0,70,0.0044615935,6.003887067106539,0.45164896590273895,0.20362903225806453,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,2.0,0.0,1293.5093863435068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.8776899720024
2025-01-10 04:11:17.188912564,2230,201448,1943.0,send,1,loan_fee,0,35,0.008583396,7.572502985020384,3.4268077601410933,1.0,0.0,1.0,0.0,1.0,0.01723,0.0,2.0,2.0,2.2877580742974386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.6655017859168
2025-01-10 04:13:09.463516872,2242,100418,1762.0,qr,0,none,0,82,0.0046121283,7.47477218239787,10.74390243902439,1.8127572016460904,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2579.608349152965,0.0,2.0,0.15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2278.378251084288
2025-01-10 07:43:15.330164242,393,2857,1447.0,send,0,none,0,70,0.0042404034,7.277938572945661,1.6670506912442395,0.30520987133516136,0.0,10.0,0.0,0.0,0.2,0.0,1.0,0.0,1294.8400206174376,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0060945933096
2025-01-10 10:15:30.599997428,2076,100070,1333.0,qr,0,none,0,82,0.0045373463,7.195937226475569,1.8565459610027855,0.5558798999165971,0.0,10.0,1.0,0.0,0.14285714285714285,0.0,1.0,0.0,1790.4767703327961,0.0,2.0,0.15789473684210525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,704.0224517614763
2025-01-10 11:15:56.791185633,2538,100003,500.0,qr,0,none,0,88,0.0048108255,6.2166061010848646,0.31685678073510776,0.24096385542168675,0.0,7.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1178.4916578222008,0.0,9.0,0.18571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1839.9275266565182
2025-01-10 11:50:11.153624212,737,100161,3839.0,send,0,none,0,74,0.0045582573,8.253227645581772,6.093650793650793,1.1996875,1.0,0.0,1.0,0.0,0.19081,0.0,0.0,0.0,204.4273023955568,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.329498805132
2025-01-10 12:51:25.603649410,2933,100568,917.0,send,0,none,0,80,0.0043009846,6.822197390620491,1.0093560814529443,0.2929712460063898,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2970.6253663772013,0.0,2.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,408.39664691536024
2025-01-10 13:37:39.646170791,2876,100051,815.0,qr,0,none,0,84,0.0043375213,6.704414354964107,1.719409282700422,1.2814465408805031,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,415.5232266829693,0.0,8.0,0.2413793103448276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2153.3700752144723
2025-01-10 14:41:37.142412325,1190,2775,820.0,send,0,none,0,70,0.005291118,6.710523109452428,1.3015873015873016,0.25625,0.0,6.0,1.0,0.0,0.15656,0.0,0.0,0.0,1822.4011107484357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.6813904737458
2025-01-10 16:33:03.014044973,1126,100817,338.0,qr,0,none,0,80,0.005972053,5.82600010738045,0.6167883211678832,0.36305048335123524,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1966.5919799400058,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,924.5693507466774
2025-01-10 19:37:49.741240495,80,100022,1025.0,qr,0,none,0,84,0.004499971,6.933423025730715,1.8772893772893773,0.3153846153846154,0.0,8.0,0.0,0.0,0.125,0.0,2.0,0.0,984.3127221821147,0.0,8.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,356.46837044164135
2025-01-10 20:44:51.825538455,50,100002,1421.0,qr,0,none,0,88,0.0043444587,7.259819610363186,2.2555555555555555,0.4440625,0.0,9.0,0.0,0.0,0.22398,0.0,0.0,0.0,2387.3116170774456,0.0,14.0,0.1724137931034483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2229.6619077080823
2025-01-10 21:05:35.832769684,2966,2263,232.0,send,0,none,0,70,0.0056961277,5.4510384535657,0.6382393397524071,0.04829308909242298,0.0,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,525.7796757441981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.4540187687247
2025-01-10 22:03:06.251593375,1267,1614,167.0,send,0,none,0,70,0.0049540116,5.123963979403259,0.19577960140679954,0.12397921306607275,0.0,5.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,550.2997773537298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.5419768829778
2025-01-10 22:07:33.888393908,1120,100189,2556.0,send,0,none,0,56,0.0046967403,7.846589975291186,2.6962025316455698,1.2223816355810617,0.0,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,49.2505907991681,0.0,2.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.5575129408244
2025-01-11 01:32:46.983057821,1540,100731,710.0,send,0,none,0,56,0.00450874,6.566672429803241,0.4577691811734365,0.023666666666666666,0.0,3.0,0.0,1.0,0.125,0.0,0.0,0.0,67.89291533077663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.197666593376
2025-01-11 01:55:07.776039844,2908,100843,1017.0,qr,0,none,0,80,0.004192241,6.925595197110468,0.8707191780821918,0.58147512864494,0.0,11.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,1904.7067243363153,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,123.49741059203738
2025-01-11 03:38:26.825821667,2444,150,632.0,send,0,none,0,70,0.005798377,6.450470422144176,1.1992409867172675,0.20996677740863787,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1513.3816241271493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.50435894519039
2025-01-11 06:16:52.954444530,1947,201265,14898.0,send,1,lottery_prize,0,46,0.0057908176,9.60904937558734,23.64761904761905,4.655625,1.0,0.0,0.0,0.0,0.04348,0.0,0.0,0.0,14.00145956807561,0.0,0.0,0.0,0.0,0.0,0.9980267874535921,0.0,0.0,0.0,0.0,0.0,727.0085170066637
2025-01-11 09:43:06.774695687,1409,860,357.0,send,0,none,0,64,0.005138146,5.8805329864007,0.6285211267605634,0.2345597897503285,0.0,11.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,303.75346744135845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.27556082257
2025-01-11 10:19:16.585948937,2925,100070,329.0,qr,0,none,0,82,0.0055764946,5.799092654460526,0.7511415525114156,0.6970338983050848,0.0,6.0,0.0,0.0,0.16264,0.0,1.0,0.0,1791.4793859109386,0.0,2.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,929.6813998473344
2025-01-11 10:43:05.606743190,1232,174,755.0,send,0,none,0,70,0.004878676,6.628041376179533,1.0648801128349787,0.5655430711610487,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2020.5345604835181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.6404023579087
2025-01-11 10:54:53.958631755,2148,100188,165.0,send,0,none,0,80,0.004521468,5.111987788356544,0.2842377260981912,0.06133828996282528,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2050.74626426031,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.4916716476753
2025-01-11 15:25:42.884391838,2884,1423,1060.0,send,0,none,0,56,0.00514418,6.966967138613983,1.487719298245614,0.14472965592572365,0.0,4.0,0.0,0.0,0.15243,0.0,0.0,0.0,61.18719862395366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.7222232543675
2025-01-11 15:34:47.201724504,1354,100452,549.0,send,0,none,0,83,0.0056773783,6.309918278226516,1.4959128065395095,0.5562310030395137,0.0,11.0,1.0,0.0,0.15243,0.0,0.0,0.0,1449.945487150535,0.0,2.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.48093031075027
2025-01-11 16:45:46.255418794,527,200341,86.0,send,1,kyc_fraud,0,44,0.0056809946,4.465908118654584,0.1365079365079365,0.026875,1.0,0.0,0.0,0.0,0.1799,0.0,0.0,1.0,52.85598942279333,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.837101030992
2025-01-11 17:02:37.373482215,2069,1776,467.0,send,0,none,0,70,0.007471725,6.148468295917647,0.6124590163934426,0.20885509838998212,0.0,1.0,1.0,0.0,0.125,0.0,1.0,0.0,460.55393614482335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.4919770402605
2025-01-11 18:52:35.513128971,2467,100008,363.0,qr,0,none,0,88,0.0070008314,5.8971538676367405,1.6241610738255035,0.24071618037135278,0.0,10.0,0.0,0.0,0.23844,0.0,0.0,0.0,667.1851619919221,0.0,2.0,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2047.7768616621954
2025-01-11 19:03:37.806109570,2475,100809,1654.0,send,0,none,0,82,0.003922013,7.411556287811163,1.5782442748091603,0.2762191048764195,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.8332452892473,0.0,1.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.99661974419
2025-01-11 20:25:59.202688786,1955,818,565.0,send,0,none,0,70,0.005853822,6.338594078203183,1.0424354243542435,0.2203588143525741,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.5874782653013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.3552689641983
2025-01-11 21:49:35.282212988,1834,1556,197.0,send,0,none,0,56,0.005531045,5.288267030694535,1.6213991769547325,0.49622166246851385,0.0,7.0,1.0,0.0,0.125,1.0,2.0,0.0,79.89562295194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.7707266371593
